symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session
BTCUSD,BUY,2026-04-03 04:00:00+00:00,2026-04-03 09:15:00+00:00,66571.76,66894.12142857144,6.303559250000288,5.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-03 13:00:00+00:00,2026-04-03 20:00:00+00:00,0.57025,0.5688245714285715,12.054274471428633,7.0,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-03 20:00:00+00:00,2026-04-05 21:15:00+00:00,0.56906,0.56911,-4.700014628571374,49.25,0,12H_ML_CUT,
US30,BUY,2026-04-03 02:00:00+00:00,2026-04-05 22:15:00+00:00,46509.7,46228.2,-19.726947428571428,68.25,1,SOFT_ATR_STOP,
US30,BUY,2026-04-06 00:00:00+00:00,2026-04-06 03:15:00+00:00,46279.7,46432.58571428571,13.118605714285861,3.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2026-04-06 01:00:00+00:00,2026-04-06 12:30:00+00:00,4622.285,4670.883314285714,48.27858342857111,11.5,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-06 04:00:00+00:00,2026-04-06 16:00:00+00:00,46404.7,46646.6,-20.447076000000205,12.0,1,12H_ML_CUT,
AUDUSD,SELL,2026-04-06 17:00:00+00:00,2026-04-06 23:30:00+00:00,0.69153,0.6910610714285714,1.742486869999855,6.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-06 16:00:00+00:00,2026-04-07 04:00:00+00:00,69966.55,68776.76,-24.747207228571572,12.0,1,12H_ML_CUT,
BTCUSD,BUY,2026-04-07 04:00:00+00:00,2026-04-07 10:15:00+00:00,68776.76,68982.34892857142,3.967266792857011,6.25,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-07 00:00:00+00:00,2026-04-07 12:00:00+00:00,46734.8,46508.3,13.161671142857143,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-07 12:00:00+00:00,2026-04-07 14:30:00+00:00,46508.3,46433.985714285714,4.70019600000019,2.5,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-07 16:00:00+00:00,2026-04-07 22:30:00+00:00,68144.1,70396.06,-64.84831885714263,6.5,1,SOFT_ATR_STOP,
USDJPY,SELL,2026-04-07 11:00:00+00:00,2026-04-07 23:00:00+00:00,159.781,158.913,47.676995202226266,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2026-04-08 03:00:00+00:00,2026-04-08 10:45:00+00:00,4803.729,4785.6734642857145,17.726369107142865,7.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-08 02:00:00+00:00,2026-04-08 14:00:00+00:00,71464.24,71590.37,8.868486514285825,12.0,1,12H_ML_CUT,
NZDUSD,BUY,2026-04-08 16:00:00+00:00,2026-04-09 01:45:00+00:00,0.58351,0.5829678571428571,3.342836731428504,9.75,1,TRAILING_BE_EXIT,
USDJPY,SELL,2026-04-08 14:00:00+00:00,2026-04-09 02:00:00+00:00,158.273,158.824,-14.535958077584937,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2026-04-09 02:00:00+00:00,2026-04-09 14:00:00+00:00,4727.112,4764.454,-37.64848542857107,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2026-04-09 03:00:00+00:00,2026-04-09 14:45:00+00:00,71062.11,70867.01821428572,3.7575338785712673,11.75,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-09 16:00:00+00:00,2026-04-10 04:00:00+00:00,48105.4,48183.8,5.7020274285715455,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2026-04-09 17:00:00+00:00,2026-04-10 05:00:00+00:00,0.70854,0.70667,-14.040023828570837,12.0,1,12H_ML_CUT,
US30,SELL,2026-04-10 04:00:00+00:00,2026-04-10 06:15:00+00:00,48183.8,48140.571428571435,2.889769142856877,2.25,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-10 07:00:00+00:00,2026-04-10 08:15:00+00:00,48144.2,48172.72857142857,2.145151428571387,1.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-10 05:00:00+00:00,2026-04-10 11:00:00+00:00,72127.25,71897.13678571429,2.2286310107142384,6.0,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-10 11:00:00+00:00,2026-04-10 12:45:00+00:00,48194.7,48255.53428571428,5.376006428571379,1.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-10 09:00:00+00:00,2026-04-10 13:30:00+00:00,0.58344,0.58608,-44.800030542858686,4.5,1,SOFT_ATR_STOP,
USDJPY,BUY,2026-04-10 16:00:00+00:00,2026-04-12 21:15:00+00:00,159.224,159.522,14.206641699219377,53.25,0,12H_ML_CUT,
NZDUSD,SELL,2026-04-10 17:00:00+00:00,2026-04-12 21:15:00+00:00,0.58377,0.57973,28.959984102857494,52.25,0,12H_ML_CUT,
XAUUSD,BUY,2026-04-13 01:00:00+00:00,2026-04-13 11:45:00+00:00,4695.61,4709.243114285714,13.319606928571472,10.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-13 00:00:00+00:00,2026-04-13 12:00:00+00:00,70746.01,70932.39,5.375571000000139,12.0,0,12H_ML_CUT,
AUDUSD,SELL,2026-04-13 13:00:00+00:00,2026-04-13 19:00:00+00:00,0.70432,0.7099,-84.84005499000018,6.0,2,SOFT_ATR_STOP,
US30,SELL,2026-04-13 14:00:00+00:00,2026-04-14 02:00:00+00:00,47770.2,48261.7,-73.26129942857051,12.0,2,12H_ML_CUT,
USDJPY,SELL,2026-04-13 19:00:00+00:00,2026-04-14 02:30:00+00:00,159.326,159.24099999999999,2.954974158665568,7.5,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-14 02:00:00+00:00,2026-04-14 05:45:00+00:00,48261.7,48217.10357142857,2.249234142857168,3.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-14 06:00:00+00:00,2026-04-14 10:45:00+00:00,74246.55,74475.67892857143,4.437595992857175,4.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-04-14 03:00:00+00:00,2026-04-14 15:00:00+00:00,4774.921,4803.933,-29.316696678571144,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-14 13:00:00+00:00,2026-04-15 01:00:00+00:00,48303.2,48601.7,-55.46640499999957,12.0,2,12H_ML_CUT,
USDJPY,SELL,2026-04-14 16:00:00+00:00,2026-04-15 04:00:00+00:00,158.913,158.981,-4.145781508481425,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-15 01:00:00+00:00,2026-04-15 10:15:00+00:00,48601.7,48575.149999999994,1.558152000000233,9.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2026-04-15 04:00:00+00:00,2026-04-15 16:00:00+00:00,4824.042,4801.779,-22.56579542857135,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-15 11:00:00+00:00,2026-04-15 16:15:00+00:00,48549.3,48321.485,53.980789999999885,5.25,1,TAKE_PROFIT,
AUDUSD,BUY,2026-04-15 17:00:00+00:00,2026-04-15 18:15:00+00:00,0.71657,0.7170935714285714,2.1249853399998075,1.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-15 16:00:00+00:00,2026-04-15 19:45:00+00:00,73849.38,75096.44,-25.08634195714281,3.75,0,SOFT_ATR_STOP,
US30,BUY,2026-04-15 20:00:00+00:00,2026-04-15 22:15:00+00:00,48499.8,48550.953571428574,3.522501142857109,2.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2026-04-15 19:00:00+00:00,2026-04-16 07:00:00+00:00,0.71742,0.7188,8.119987820000336,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2026-04-16 00:00:00+00:00,2026-04-16 08:00:00+00:00,74832.19,74601.56071428572,4.4675731285713844,8.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-16 07:00:00+00:00,2026-04-16 10:45:00+00:00,48566.7,48545.01071428571,1.4625907142859846,3.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-16 08:00:00+00:00,2026-04-16 13:45:00+00:00,74714.97,74899.08357142858,3.538189157142977,5.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-16 16:00:00+00:00,2026-04-16 20:45:00+00:00,0.58936,0.5889489285714286,1.9106978428572683,4.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-16 21:00:00+00:00,2026-04-17 00:30:00+00:00,0.58886,0.5885185714285714,1.2142720571431793,3.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-04-17 01:00:00+00:00,2026-04-17 02:00:00+00:00,4794.883,4786.425214285714,8.157412357142961,1.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-16 17:00:00+00:00,2026-04-17 05:00:00+00:00,74179.53,74807.42,-12.703361264285702,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2026-04-17 02:00:00+00:00,2026-04-17 13:00:00+00:00,4789.244,4846.427,-57.48456307142857,11.0,0,SOFT_ATR_STOP,
BTCUSD,SELL,2026-04-17 05:00:00+00:00,2026-04-17 13:15:00+00:00,74807.42,76949.0,-66.0917694714285,8.25,1,SOFT_ATR_STOP,
BTCUSD,BUY,2026-04-17 16:00:00+00:00,2026-04-17 16:45:00+00:00,77829.89,78128.37464285715,2.9116615821429015,0.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-17 17:00:00+00:00,2026-04-18 05:00:00+00:00,77902.67,77139.39,-7.705113678571418,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2026-04-17 15:00:00+00:00,2026-04-19 21:15:00+00:00,0.72011,0.71235,-100.03003743999976,54.25,1,SOFT_ATR_STOP,
USDJPY,SELL,2026-04-20 00:00:00+00:00,2026-04-20 08:15:00+00:00,159.155,158.9640285714286,4.146945107616661,8.25,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-20 01:00:00+00:00,2026-04-20 13:00:00+00:00,49054.3,49290.2,9.152079714285483,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2026-04-20 09:00:00+00:00,2026-04-20 21:00:00+00:00,74755.25,76316.28,31.073724228571404,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2026-04-20 21:00:00+00:00,2026-04-20 23:00:00+00:00,0.71776,0.7182032142857142,1.562487589999786,2.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-20 14:00:00+00:00,2026-04-21 02:00:00+00:00,49493.4,49573.7,-7.868327142856749,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2026-04-21 00:00:00+00:00,2026-04-21 09:30:00+00:00,75865.73,76463.47428571428,11.81038175000006,9.5,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-21 02:00:00+00:00,2026-04-21 10:00:00+00:00,49573.7,49765.3,-13.90809800000041,8.0,0,SOFT_ATR_STOP,
USDJPY,SELL,2026-04-21 14:00:00+00:00,2026-04-21 17:15:00+00:00,159.089,159.585,-29.450303465686073,3.25,0,SOFT_ATR_STOP,
US30,BUY,2026-04-21 13:00:00+00:00,2026-04-21 19:45:00+00:00,49725.4,49113.3,-127.24996285714214,6.75,2,SOFT_ATR_STOP,
XAUUSD,SELL,2026-04-21 18:00:00+00:00,2026-04-22 06:00:00+00:00,4710.878,4767.512,-56.94398910714287,12.0,0,12H_ML_CUT,
USDJPY,BUY,2026-04-21 20:00:00+00:00,2026-04-22 08:00:00+00:00,159.603,159.217,-12.943977312185659,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2026-04-22 06:00:00+00:00,2026-04-22 13:45:00+00:00,4767.512,4752.2600571428575,14.956997785713668,7.75,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-22 08:00:00+00:00,2026-04-22 20:00:00+00:00,49464.5,49466.95,5.690508000000349,12.0,1,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-22 20:00:00+00:00,2026-04-22 21:45:00+00:00,78871.41,78650.60214285714,4.270840985714408,1.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-22 15:00:00+00:00,2026-04-23 00:30:00+00:00,0.59089,0.5896140000000001,8.44798807999955,9.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-04-23 01:00:00+00:00,2026-04-23 06:45:00+00:00,4747.977,4713.961257142857,33.71348753571429,5.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-04-23 07:00:00+00:00,2026-04-23 11:45:00+00:00,4712.933,4703.352,9.27725700000013,4.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-23 00:00:00+00:00,2026-04-23 12:00:00+00:00,78209.06,77713.95,-10.04760132857144,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2026-04-23 13:00:00+00:00,2026-04-23 13:30:00+00:00,0.58764,0.5871378571428572,0.8464225457144006,0.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-04-23 14:00:00+00:00,2026-04-23 17:15:00+00:00,4724.454,4715.388035714285,8.76376639285733,3.25,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2026-04-23 12:00:00+00:00,2026-04-23 18:00:00+00:00,0.71499,0.7128205714285715,13.645979809999814,6.0,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-23 18:00:00+00:00,2026-04-24 05:00:00+00:00,0.58652,0.5852011428571429,6.593130445714491,11.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-23 19:00:00+00:00,2026-04-24 07:00:00+00:00,77694.06,77803.31,-2.330256642857143,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2026-04-24 05:00:00+00:00,2026-04-24 10:00:00+00:00,4674.252,4682.765821428572,8.213279964285931,5.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-24 07:00:00+00:00,2026-04-24 11:00:00+00:00,49268.2,49202.17142857143,3.5362007142852527,4.0,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2026-04-24 13:00:00+00:00,2026-04-26 21:15:00+00:00,0.5869,0.5873532142857143,0.29891225571460056,56.25,0,TRAILING_BE_EXIT,
USDJPY,SELL,2026-04-24 14:00:00+00:00,2026-04-26 21:15:00+00:00,159.594,159.534,0.7786370303510256,55.25,0,12H_ML_CUT,
XAUUSD,BUY,2026-04-27 00:00:00+00:00,2026-04-27 06:00:00+00:00,4680.054,4711.0551428571425,30.70230678571387,6.0,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-27 01:00:00+00:00,2026-04-27 13:00:00+00:00,49172.6,49194.3,0.8776662857145476,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,0.71882,0.7192935714285714,2.0285562742855388,1.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2026-04-27 06:00:00+00:00,2026-04-27 15:15:00+00:00,4710.126,4674.378,-36.0432290000005,9.25,0,SOFT_ATR_STOP,
BTCUSD,SELL,2026-04-27 15:00:00+00:00,2026-04-27 15:45:00+00:00,77823.11,77045.40171428572,15.409667699999913,0.75,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2026-04-27 16:00:00+00:00,2026-04-28 04:00:00+00:00,0.71917,0.71841,-7.840010514285577,12.0,0,12H_ML_CUT,
NZDUSD,BUY,2026-04-27 17:00:00+00:00,2026-04-28 05:00:00+00:00,0.59131,0.58987,-8.440009417142655,12.0,1,12H_ML_CUT,
US30,SELL,2026-04-28 05:00:00+00:00,2026-04-28 06:30:00+00:00,49283.1,49254.06785714286,2.1954078571426283,1.5,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-28 07:00:00+00:00,2026-04-28 11:30:00+00:00,49230.5,49360.61142857143,12.303227142857128,4.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-28 04:00:00+00:00,2026-04-28 14:30:00+00:00,76802.42,75809.7,-19.998534028571452,10.5,0,SOFT_ATR_STOP,
XAUUSD,SELL,2026-04-28 13:00:00+00:00,2026-04-28 23:15:00+00:00,4593.803,4581.655000000001,11.84233999999923,10.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-04-29 00:00:00+00:00,2026-04-29 01:45:00+00:00,4595.762,4586.353785714286,9.104989642857023,1.75,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-28 15:00:00+00:00,2026-04-29 03:00:00+00:00,49229.2,49275.2,-4.779586928571428,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2026-04-29 02:00:00+00:00,2026-04-29 06:00:00+00:00,4584.583,4591.659742857143,6.781713785714901,4.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-29 03:00:00+00:00,2026-04-29 10:30:00+00:00,76512.16,77874.78,-58.71271585714277,7.5,1,SOFT_ATR_STOP,
XAUUSD,BUY,2026-04-29 06:00:00+00:00,2026-04-29 13:30:00+00:00,4591.137,4537.647,-53.7924824642855,7.5,0,SOFT_ATR_STOP,
US30,SELL,2026-04-29 11:00:00+00:00,2026-04-29 13:45:00+00:00,49208.6,48931.58500000001,26.993826428570642,2.75,0,TAKE_PROFIT,
NZDUSD,SELL,2026-04-29 15:00:00+00:00,2026-04-29 19:15:00+00:00,0.58459,0.5828385714285714,10.719983800000382,4.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2026-04-29 16:00:00+00:00,2026-04-30 04:00:00+00:00,160.23,160.418,10.082157506372784,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2026-04-29 20:00:00+00:00,2026-04-30 06:45:00+00:00,0.58308,0.5825942857142857,1.594274057143012,10.75,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-30 04:00:00+00:00,2026-04-30 10:45:00+00:00,48655.7,49202.715,26.993856785714257,6.75,0,TAKE_PROFIT,
USDJPY,SELL,2026-04-30 16:00:00+00:00,2026-04-30 18:15:00+00:00,156.659,156.31689285714285,2.021714427172108,2.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-30 07:00:00+00:00,2026-04-30 19:00:00+00:00,75721.29,76310.01,-11.91846313571431,12.0,0,12H_ML_CUT,
USDJPY,SELL,2026-04-30 19:00:00+00:00,2026-05-01 03:00:00+00:00,156.413,157.233,-5.3809614393924505,8.0,0,SOFT_ATR_STOP,
US30,BUY,2026-04-30 20:00:00+00:00,2026-05-01 08:00:00+00:00,49704.8,49766.8,2.196606,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2026-05-01 03:00:00+00:00,2026-05-01 08:30:00+00:00,76567.89,77414.76,-25.621228467857005,5.5,0,SOFT_ATR_STOP,
US30,BUY,2026-05-01 08:00:00+00:00,2026-05-01 12:45:00+00:00,49766.8,49935.677142857145,16.181395714285603,4.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-05-01 15:00:00+00:00,2026-05-01 21:45:00+00:00,78347.01,78098.00714285714,4.8341770857142565,6.75,0,TRAILING_BE_EXIT,
USDJPY,SELL,2026-05-01 16:00:00+00:00,2026-05-03 21:15:00+00:00,156.755,156.756,-0.9000957994773497,53.25,0,12H_ML_CUT,
BTCUSD,BUY,2026-05-04 01:00:00+00:00,2026-05-04 05:30:00+00:00,78522.37,80009.5337142857,44.396691224999785,4.5,0,TRAILING_BE_EXIT,
US30,BUY,2026-05-04 00:00:00+00:00,2026-05-04 10:15:00+00:00,49610.6,49194.6,-39.851666571428574,10.25,1,SOFT_ATR_STOP,
BTCUSD,SELL,2026-05-04 06:00:00+00:00,2026-05-04 10:45:00+00:00,80007.29,78852.99742857143,22.9397901999999,4.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-05-04 11:00:00+00:00,2026-05-04 23:00:00+00:00,4562.425,4517.338,44.77841639285759,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2026-05-04 12:00:00+00:00,2026-05-05 00:00:00+00:00,78780.33,79849.84,-5.519437049999971,12.0,1,12H_ML_CUT,
US30,BUY,2026-05-05 00:00:00+00:00,2026-05-05 04:45:00+00:00,49010.2,49066.98928571428,2.4827853571425558,4.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-05-05 01:00:00+00:00,2026-05-05 12:30:00+00:00,4529.986,4573.721,-44.03134553571396,11.5,0,SOFT_ATR_STOP,
US30,SELL,2026-05-05 05:00:00+00:00,2026-05-05 17:00:00+00:00,49054.8,49225.3,-20.16805750000071,12.0,2,12H_ML_CUT,
USDJPY,BUY,2026-05-05 17:00:00+00:00,2026-05-05 17:15:00+00:00,157.784,157.87267857142857,2.7753002702223717,0.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-05-05 15:00:00+00:00,2026-05-05 21:30:00+00:00,81329.4,81515.21642857142,3.571712242857174,6.5,0,TRAILING_BE_EXIT,
USDJPY,BUY,2026-05-05 18:00:00+00:00,2026-05-06 04:30:00+00:00,157.847,156.87,-38.36335928749024,10.5,0,SOFT_ATR_STOP,
US30,SELL,2026-05-06 00:00:00+00:00,2026-05-06 09:00:00+00:00,49417.6,49641.1,-16.142295,9.0,0,SOFT_ATR_STOP,
BTCUSD,BUY,2026-05-06 05:00:00+00:00,2026-05-06 12:15:00+00:00,81328.88,82273.07714285715,18.738818249999973,7.25,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2026-05-06 13:00:00+00:00,2026-05-07 01:00:00+00:00,0.59597,0.59538,-4.050008278571325,12.0,0,12H_ML_CUT,
US30,SELL,2026-05-06 14:00:00+00:00,2026-05-07 02:00:00+00:00,49876.7,50019.2,-8.978186142857142,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2026-05-07 01:00:00+00:00,2026-05-07 04:00:00+00:00,4688.49,4700.8478000000005,12.05725725000068,3.0,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-05-07 04:00:00+00:00,2026-05-07 08:45:00+00:00,80841.07,81272.55542857143,8.485636199999918,4.75,0,TRAILING_BE_EXIT,
US30,SELL,2026-05-07 02:00:00+00:00,2026-05-07 11:15:00+00:00,50019.2,50018.87142857142,6.275751428572077,9.25,1,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-05-07 09:00:00+00:00,2026-05-07 14:45:00+00:00,81221.17,80139.07,-32.67980482499974,5.75,0,SOFT_ATR_STOP,
US30,SELL,2026-05-07 16:00:00+00:00,2026-05-08 01:15:00+00:00,49847.1,49681.00857142857,12.714453714285957,9.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-05-07 17:00:00+00:00,2026-05-08 03:30:00+00:00,79775.72,79547.51357142857,4.419164442857164,10.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-05-08 04:00:00+00:00,2026-05-08 13:00:00+00:00,79568.12,80089.91714285714,10.292059500000088,9.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-05-08 02:00:00+00:00,2026-05-08 14:00:00+00:00,49662.3,49716.6,4.621072500000583,12.0,2,12H_ML_CUT,
AUDUSD,BUY,2026-05-08 16:00:00+00:00,2026-05-08 18:30:00+00:00,0.72414,0.7246478571428572,2.014985780000197,2.5,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2026-05-08 19:00:00+00:00,2026-05-08 21:00:00+00:00,0.72419,0.7246692857142857,0.41498657999977534,2.0,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-05-08 13:00:00+00:00,2026-05-08 23:15:00+00:00,80019.88,80220.45642857143,5.800675564285604,10.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2026-05-08 21:00:00+00:00,2026-05-10 21:15:00+00:00,0.72462,0.72226,-22.240015337143085,48.25,0,12H_ML_CUT,
US30,BUY,2026-05-11 00:00:00+00:00,2026-05-11 12:00:00+00:00,49485.5,49557.22,3.8779260000000697,12.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2026-05-11 01:00:00+00:00,2026-05-11 13:00:00+00:00,4683.568,4699.699,15.825227714285116,12.0,0,12H_ML_CUT,
US30,BUY,2026-05-11 16:00:00+00:00,2026-05-11 19:00:00+00:00,49645.5,49695.275,4.265545000000145,3.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2026-05-11 17:00:00+00:00,2026-05-12 01:00:00+00:00,4716.278,4749.394514285715,32.811192428571545,8.0,0,TRAILING_BE_EXIT,
US30,BUY,2026-05-11 19:00:00+00:00,2026-05-12 07:00:00+00:00,49651.4,49629.7,-2.3036205714289206,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2026-05-12 01:00:00+00:00,2026-05-12 13:00:00+00:00,4748.953,4705.518,43.130975964286115,12.0,0,12H_ML_CUT,
US30,BUY,2026-05-12 07:00:00+00:00,2026-05-12 13:30:00+00:00,49629.7,49694.71428571428,5.792721428571409,6.5,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-05-12 13:00:00+00:00,2026-05-12 18:30:00+00:00,0.59563,0.5944977142857143,8.210554212856986,5.5,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2026-05-12 16:00:00+00:00,2026-05-13 04:00:00+00:00,0.72221,0.7235,-4.050010860000232,12.0,1,12H_ML_CUT,
BTCUSD,BUY,2026-05-12 19:00:00+00:00,2026-05-13 07:00:00+00:00,80639.9,80954.67,6.151783571428654,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2026-05-13 04:00:00+00:00,2026-05-13 07:00:00+00:00,4695.935,4702.906607142858,6.675692321428893,3.0,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-05-13 07:00:00+00:00,2026-05-13 12:45:00+00:00,80954.67,80144.95,-24.506761778571462,5.75,0,SOFT_ATR_STOP,
US30,SELL,2026-05-13 08:00:00+00:00,2026-05-13 13:15:00+00:00,49803.6,49612.76857142857,18.374787142857244,5.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2026-05-13 13:00:00+00:00,2026-05-13 17:00:00+00:00,0.72413,0.7259965714285714,14.819125705713883,4.0,0,TRAILING_BE_EXIT,
USDJPY,BUY,2026-05-13 17:00:00+00:00,2026-05-13 18:15:00+00:00,157.854,157.90760714285716,1.7435618206218009,1.25,0,TRAILING_BE_EXIT,
US30,SELL,2026-05-13 14:00:00+00:00,2026-05-14 02:00:00+00:00,49577.6,49827.5,-35.12529285714301,12.0,2,12H_ML_CUT,
USDJPY,BUY,2026-05-13 19:00:00+00:00,2026-05-14 02:15:00+00:00,157.888,157.94310714285714,1.8379455124774644,7.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-05-14 02:00:00+00:00,2026-05-14 05:00:00+00:00,79570.35,79358.3275,4.095809550000128,3.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-05-14 03:00:00+00:00,2026-05-14 11:15:00+00:00,49854.5,50136.4,-48.08458857142938,8.25,2,SOFT_ATR_STOP,
BTCUSD,SELL,2026-05-14 05:00:00+00:00,2026-05-14 15:00:00+00:00,79406.11,80944.62,-30.915464985714184,10.0,0,SOFT_ATR_STOP,
USDJPY,BUY,2026-05-14 16:00:00+00:00,2026-05-14 17:00:00+00:00,158.083,158.1775714285714,2.5968727189960608,1.0,0,TRAILING_BE_EXIT,
USDJPY,BUY,2026-05-14 17:00:00+00:00,2026-05-14 17:15:00+00:00,158.162,158.25657142857142,2.5953667281695862,0.25,0,TRAILING_BE_EXIT,
US30,BUY,2026-05-14 15:00:00+00:00,2026-05-15 03:00:00+00:00,50092.2,49982.9,-3.630441142856445,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2026-05-15 03:00:00+00:00,2026-05-15 04:00:00+00:00,81282.62,80990.50714285714,2.8480074428571336,1.0,0,TRAILING_BE_EXIT,
USDJPY,BUY,2026-05-14 18:00:00+00:00,2026-05-15 06:00:00+00:00,158.188,158.604,14.749015553562925,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2026-05-15 04:00:00+00:00,2026-05-15 13:45:00+00:00,81046.86,79118.82,-28.116018871428473,9.75,1,SOFT_ATR_STOP,
